timestamp, sensor, value
2013-01-01 00:00:49, sensor0, on
2013-01-01 00:07:15, sensor0, off
2013-01-01 00:10:17, sensor3, on
2013-01-01 00:10:42, sensor3, off
2013-01-01 00:16:18, sensor3, on
2013-01-01 00:22:58, sensor3, off
2013-01-01 00:27:50, sensor0, on
2013-01-01 00:31:36, sensor1, off
2013-01-01 00:37:32, sensor1, on
2013-01-01 00:40:32, sensor4, off
2013-01-01 00:45:57, sensor2, on
2013-01-01 00:48:50, sensor0, off
2013-01-01 00:49:51, sensor1, off
2013-01-01 00:56:12, sensor1, on
2013-01-01 00:59:38, sensor3, on
2013-01-01 01:01:35, sensor2, off
2013-01-01 01:06:53, sensor1, off
2013-01-01 01:12:45, sensor2, on
2013-01-01 01:18:09, sensor4, on
2013-01-01 01:19:59, sensor0, on
2013-01-01 01:21:00, sensor2, off
2013-01-01 01:25:49, sensor2, on
2013-01-01 01:29:51, sensor2, off
2013-01-01 01:31:06, sensor4, off
2013-01-01 01:32:14, sensor4, on
2013-01-01 01:37:44, sensor3, off
2013-01-01 01:44:07, sensor0, off
2013-01-01 01:44:39, sensor0, on
2013-01-01 01:46:49, sensor3, on
2013-01-01 01:52:43, sensor3, off
2013-01-01 01:58:21, sensor0, off
2013-01-01 01:59:37, sensor0, on
2013-01-01 02:02:21, sensor4, off
2013-01-01 02:06:44, sensor0, off
2013-01-01 02:13:15, sensor3, on
2013-01-01 02:17:16, sensor0, on
2013-01-01 02:23:54, sensor3, off
2013-01-01 02:24:14, sensor3, on
2013-01-01 02:25:51, sensor3, off
2013-01-01 02:29:44, sensor2, on
2013-01-01 02:31:32, sensor1, on
2013-01-01 02:36:17, sensor1, off
2013-01-01 02:40:43, sensor2, off
2013-01-01 02:46:19, sensor4, on
2013-01-01 02:49:23, sensor1, on
2013-01-01 02:53:34, sensor3, on
2013-01-01 02:55:02, sensor3, off
2013-01-01 02:58:03, sensor1, off
2013-01-01 03:04:40, sensor0, off
2013-01-01 03:06:49, sensor1, on
2013-01-01 03:07:10, sensor0, on
2013-01-01 03:12:21, sensor0, off
2013-01-01 03:13:30, sensor2, on
2013-01-01 03:17:04, sensor2, off
2013-01-01 03:22:14, sensor2, on
2013-01-01 03:27:35, sensor3, on
2013-01-01 03:29:04, sensor1, off
2013-01-01 03:31:48, sensor3, off
2013-01-01 03:38:02, sensor3, on
2013-01-01 03:43:57, sensor0, on
2013-01-01 03:50:20, sensor4, off
2013-01-01 03:55:01, sensor0, off
2013-01-01 03:57:23, sensor0, on
2013-01-01 04:02:12, sensor3, off
2013-01-01 04:06:35, sensor0, off
2013-01-01 04:08:24, sensor2, off
2013-01-01 04:11:50, sensor1, on
2013-01-01 04:12:19, sensor4, on
2013-01-01 04:15:35, sensor2, on
2013-01-01 04:15:36, sensor0, on
2013-01-01 04:16:11, sensor1, off
2013-01-01 04:19:20, sensor1, on
2013-01-01 04:20:08, sensor0, off
2013-01-01 04:21:07, sensor0, on
2013-01-01 04:26:35, sensor0, off
2013-01-01 04:30:29, sensor2, off
2013-01-01 04:31:52, sensor0, on
2013-01-01 04:38:18, sensor2, on
2013-01-01 04:44:07, sensor3, on
2013-01-01 04:44:12, sensor1, off
2013-01-01 04:45:36, sensor0, off
2013-01-01 04:52:09, sensor1, on
2013-01-01 04:55:11, sensor1, off
2013-01-01 04:57:34, sensor0, on
2013-01-01 05:01:59, sensor4, off
2013-01-01 05:05:51, sensor4, on
2013-01-01 05:06:11, sensor1, on
2013-01-01 05:10:47, sensor4, off
2013-01-01 05:10:49, sensor2, off
2013-01-01 05:15:17, sensor0, off
2013-01-01 05:16:09, sensor2, on
2013-01-01 05:19:00, sensor1, off
2013-01-01 05:24:12, sensor1, on
2013-01-01 05:27:57, sensor4, on
2013-01-01 05:31:44, sensor3, off
2013-01-01 05:38:18, sensor3, on
2013-01-01 05:39:05, sensor1, off
2013-01-01 05:44:25, sensor2, off
2013-01-01 05:48:06, sensor4, off
2013-01-01 05:54:06, sensor1, on
